student_id,quiz,midterm,project,final
S001,64.3,57.7,92.5,71.2
S002,88.3,69.9,75.7,60.2
S003,88.0,76.1,93.1,100.0
S004,86.9,57.6,93.5,97.6
S005,84.4,66.4,82.3,86.1
S006,63.6,63.9,76.8,75.7
S007,75.4,76.1,94.9,58.6
S008,49.4,72.9,73.5,75.7
S009,66.7,,86.8,82.6
S010,85.2,99.6,84.7,74.5
S011,54.6,82.1,95.0,75.5
S012,100.0,80.5,,
S013,92.4,90.5,,
S014,,100.0,92.6,87.5
S015,86.0,95.0,78.2,90.1
S016,83.9,58.2,87.6,70.0
S017,75.6,81.9,116.0,66.3
S018,84.4,85.6,82.3,100.0
S019,,88.5,67.2,92.0
S020,77.1,71.9,82.0,
S021,83.9,75.1,71.9,116.0
S022,83.2,60.7,87.3,61.7
S023,81.5,68.5,100.0,63.2
S024,81.8,56.5,79.7,66.3
S025,,93.1,91.2,-4.0
S026,87.2,66.2,92.1,74.2
S027,63.5,60.0,70.5,57.9
S028,68.7,78.4,89.1,60.8
S029,95.4,75.6,78.8,116.0
S030,96.6,63.7,77.6,74.7
S031,84.6,111.0,90.2,79.8
S032,74.6,64.6,76.4,88.1
S033,87.8,81.6,76.9,89.7
S034,-5.0,73.6,116.0,77.4
S035,59.4,77.3,94.9,70.3
S036,78.8,68.3,82.7,100.0
S037,61.2,64.0,88.7,63.0
S038,72.5,-6.0,67.8,57.0
S039,78.4,50.4,81.0,69.5
S040,98.6,94.8,86.5,78.7
S041,52.6,67.2,73.6,94.9
S042,73.7,100.0,88.4,69.4
S043,86.2,84.1,84.8,53.3
S044,86.0,72.6,84.9,86.3
S045,88.2,65.0,93.9,69.7
S046,66.1,81.8,94.7,61.0
S047,76.4,80.9,,63.2
S048,72.4,80.5,75.4,77.8
S049,93.7,86.6,87.4,51.3
S050,101.0,75.8,79.0,96.6
S051,78.2,,100.0,73.6
S052,101.0,62.5,,76.6
S053,62.3,70.9,73.8,90.6
S054,84.2,83.3,74.4,65.5
S055,64.7,62.3,69.3,76.8
S056,80.2,74.7,85.7,74.8
S057,69.3,97.0,75.9,82.7
S058,92.4,-6.0,75.2,100.0
S059,78.5,67.0,69.3,60.6
S060,100.0,90.9,90.9,75.0
S061,51.2,57.0,74.5,100.0
S062,94.5,111.0,72.9,63.4
S063,88.3,90.0,-3.0,98.6
S064,81.5,,86.0,77.1
S065,100.0,77.9,84.3,90.4
S066,60.9,73.0,89.3,83.8
S067,80.6,97.5,96.4,80.4
S068,93.0,52.7,84.1,63.5
S069,85.3,65.9,78.6,73.9
S070,73.5,,66.0,85.6
S071,85.8,79.6,83.1,70.6
S072,73.0,82.3,85.5,60.8
S073,73.9,80.4,84.6,-4.0
S074,70.1,95.3,62.5,95.8
S075,90.7,84.1,94.4,98.3
S076,81.7,54.8,88.2,65.9
S077,100.0,52.3,78.1,
S078,88.2,65.9,79.2,93.4
S079,60.2,66.1,62.8,80.1
S080,-5.0,67.4,-3.0,76.9
